time,low,high,open,close,volume
2022-09-23 19:00:00,1280.04,1292.24,1282.42,1289.88,3796.62189488
2022-09-23 19:05:00,1286.37,1295.57,1290.0,1291.33,3219.32116513
2022-09-23 19:10:00,1284.42,1293.03,1291.34,1289.1,2989.35549686
2022-09-23 19:15:00,1289.2,1293.62,1289.24,1290.41,1971.41926299
2022-09-23 19:20:00,1279.75,1293.66,1290.11,1280.22,3253.22222635
2022-09-23 19:25:00,1274.61,1283.66,1280.61,1282.89,3360.15765455
2022-09-23 19:30:00,1282.94,1289.32,1283.15,1286.61,4129.59348776
2022-09-23 19:35:00,1283.83,1289.75,1286.9,1287.35,1889.7063116
2022-09-23 19:40:00,1285.79,1294.73,1287.53,1293.49,3279.32377074
2022-09-23 19:45:00,1289.26,1294.98,1293.84,1290.77,2988.69555871
2022-09-23 19:50:00,1285.39,1291.03,1290.79,1290.59,3282.58649327
2022-09-23 19:55:00,1286.98,1293.89,1290.75,1292.36,3420.08522021
2022-09-23 20:00:00,1292.19,1298.2,1292.31,1297.52,1966.3469638
2022-09-23 20:05:00,1296.62,1302.76,1297.46,1301.15,2938.84186098
2022-09-23 20:10:00,1300.29,1303.27,1301.02,1301.95,1388.76413518
2022-09-23 20:15:00,1300.99,1305.82,1301.96,1304.97,3329.41860072
2022-09-23 20:20:00,1300.0,1304.98,1304.98,1301.19,1922.78514755
2022-09-23 20:25:00,1300.8,1304.1,1301.26,1303.85,916.35029823
2022-09-23 20:30:00,1301.24,1305.52,1303.78,1302.68,1083.80218756
2022-09-23 20:35:00,1302.51,1307.6,1302.65,1306.0,1466.943722
2022-09-23 20:40:00,1303.34,1308.67,1306.02,1304.66,948.45835619
2022-09-23 20:45:00,1303.84,1306.82,1304.69,1304.59,1187.23026757
2022-09-23 20:50:00,1303.1,1308.21,1304.42,1303.89,1112.11392579
2022-09-23 20:55:00,1300.22,1304.55,1304.19,1300.54,1244.02730949
2022-09-23 21:00:00,1298.76,1303.39,1300.45,1302.63,821.15013095
2022-09-23 21:05:00,1300.7,1303.92,1302.58,1300.9,741.44672536
2022-09-23 21:10:00,1299.0,1301.15,1300.81,1300.49,947.89364324
2022-09-23 21:15:00,1300.18,1306.09,1300.39,1304.37,999.57526032
2022-09-23 21:20:00,1304.24,1308.85,1304.37,1304.4,657.62543542
2022-09-23 21:25:00,1301.3,1304.45,1304.45,1301.58,642.38423709
2022-09-23 21:30:00,1301.2,1304.97,1301.47,1304.93,378.05918825
2022-09-23 21:35:00,1304.62,1307.31,1304.71,1306.35,348.41964675
2022-09-23 21:40:00,1306.16,1329.08,1306.16,1323.75,2023.62896545
2022-09-23 21:45:00,1317.45,1326.53,1323.75,1319.39,847.15903753
2022-09-23 21:50:00,1319.0,1325.74,1319.46,1324.34,1643.51874271
2022-09-23 21:55:00,1321.75,1328.0,1324.32,1326.15,2406.93295976
2022-09-23 22:00:00,1325.85,1333.77,1326.23,1330.15,5144.10712568
2022-09-23 22:05:00,1324.0,1332.65,1330.15,1325.64,2144.86944504
2022-09-23 22:10:00,1325.12,1328.77,1325.83,1325.33,1417.43075089
2022-09-23 22:15:00,1325.19,1327.77,1325.43,1325.85,1533.7452312
2022-09-23 22:20:00,1324.7,1327.57,1325.72,1324.97,1788.26953273
2022-09-23 22:25:00,1324.68,1336.99,1325.17,1335.32,3038.80440699
2022-09-23 22:30:00,1328.91,1337.65,1334.97,1329.7,2875.71822752
2022-09-23 22:35:00,1329.11,1334.0,1329.51,1330.91,3546.97287483
2022-09-23 22:40:00,1327.59,1331.61,1330.9,1328.24,1690.57447408
2022-09-23 22:45:00,1327.08,1330.09,1328.32,1327.23,1831.58371107
2022-09-23 22:50:00,1326.16,1330.53,1327.27,1328.66,2699.68763287
2022-09-23 22:55:00,1327.99,1331.42,1328.64,1329.61,1348.01945161
2022-09-23 23:00:00,1328.16,1331.48,1329.64,1330.84,1206.91242091
2022-09-23 23:05:00,1330.4,1339.85,1331.18,1339.29,2176.00336821
2022-09-23 23:10:00,1332.9,1339.37,1339.29,1334.19,1782.76882431
2022-09-23 23:15:00,1331.19,1337.04,1334.09,1331.51,1487.56240965
2022-09-23 23:20:00,1330.07,1333.13,1331.34,1332.62,850.39391676
2022-09-23 23:25:00,1330.32,1333.0,1332.62,1331.1,1312.13755051
2022-09-23 23:30:00,1330.95,1333.84,1331.11,1333.11,952.57542389
2022-09-23 23:35:00,1330.0,1333.52,1333.11,1330.39,649.82514828
2022-09-23 23:40:00,1330.22,1334.53,1330.25,1334.17,865.258994
2022-09-23 23:45:00,1331.84,1334.95,1334.41,1332.41,1409.77559137
2022-09-23 23:50:00,1322.59,1332.51,1332.34,1324.31,1956.43404286
2022-09-23 23:55:00,1323.94,1329.08,1324.28,1326.82,1819.72902872
2022-09-24 00:00:00,1326.5,1329.54,1327.24,1328.06,3575.94512225
2022-09-24 00:05:00,1323.3,1330.39,1328.05,1323.47,1403.20472175
2022-09-24 00:10:00,1320.07,1325.57,1323.37,1322.66,1931.59918744
2022-09-24 00:15:00,1315.24,1325.69,1322.6,1316.38,1448.35665112
2022-09-24 00:20:00,1313.83,1319.29,1316.4,1314.75,1866.82763901
2022-09-24 00:25:00,1314.92,1318.22,1314.92,1317.6,1419.11758231
2022-09-24 00:30:00,1317.29,1321.46,1317.48,1320.24,1341.88502921
2022-09-24 00:35:00,1310.7,1320.05,1320.05,1313.21,1886.62658267
2022-09-24 00:40:00,1310.87,1313.89,1313.11,1312.56,2186.96336778
2022-09-24 00:45:00,1312.42,1315.78,1312.44,1314.67,1908.07149027
2022-09-24 00:50:00,1314.42,1317.72,1314.67,1317.29,1813.49757461
2022-09-24 00:55:00,1316.56,1318.29,1317.35,1318.1,868.31718611
2022-09-24 01:00:00,1317.53,1320.74,1317.88,1320.38,1035.60982685
2022-09-24 01:05:00,1320.13,1322.31,1320.28,1322.1,805.12601279
2022-09-24 01:10:00,1321.31,1324.69,1322.12,1324.69,1273.57963521
2022-09-24 01:15:00,1321.02,1324.84,1324.71,1321.45,653.21334867
2022-09-24 01:20:00,1318.24,1321.64,1321.38,1320.49,709.04075551
2022-09-24 01:25:00,1316.67,1320.8,1320.49,1317.93,1170.52961431
2022-09-24 01:30:00,1317.27,1319.81,1317.84,1317.81,868.7057441
2022-09-24 01:35:00,1313.0,1318.71,1317.86,1313.09,659.05634119
2022-09-24 01:40:00,1312.52,1317.47,1313.24,1317.15,643.05628341
2022-09-24 01:45:00,1317.06,1321.22,1317.31,1318.94,798.11398303
2022-09-24 01:50:00,1318.53,1320.72,1318.91,1320.4,947.12875715
2022-09-24 01:55:00,1317.22,1320.66,1320.51,1318.78,754.97542714
2022-09-24 02:00:00,1316.88,1321.12,1318.78,1320.91,831.10354174
2022-09-24 02:05:00,1317.79,1322.9,1320.95,1318.37,1071.47929092
2022-09-24 02:10:00,1316.8,1319.13,1318.33,1319.06,1032.96222919
2022-09-24 02:15:00,1316.36,1320.68,1319.18,1318.81,1430.6555947
2022-09-24 02:20:00,1318.02,1321.54,1318.8,1321.11,1117.8371049
2022-09-24 02:25:00,1318.62,1324.9,1321.24,1324.69,1414.89462821
2022-09-24 02:30:00,1323.76,1328.38,1324.75,1327.81,2010.21942275
2022-09-24 02:35:00,1325.85,1330.14,1327.75,1328.12,1942.66717877
2022-09-24 02:40:00,1324.56,1328.96,1328.26,1326.15,1609.68909584
2022-09-24 02:45:00,1322.23,1326.81,1325.98,1322.69,1551.85847095
2022-09-24 02:50:00,1321.98,1325.14,1322.62,1322.98,1357.25319959
2022-09-24 02:55:00,1321.7,1324.84,1322.93,1324.66,927.7536972
2022-09-24 03:00:00,1323.82,1327.5,1324.52,1326.41,915.08909236
2022-09-24 03:05:00,1321.61,1326.44,1326.43,1325.13,1024.50868221
2022-09-24 03:10:00,1321.73,1325.06,1325.06,1322.97,912.42077898
2022-09-24 03:15:00,1322.21,1324.51,1322.98,1323.44,505.63201458
2022-09-24 03:20:00,1320.91,1325.19,1323.53,1324.77,825.65235879
2022-09-24 03:25:00,1322.66,1326.26,1324.79,1322.93,1001.67349206
2022-09-24 03:30:00,1320.94,1324.63,1323.18,1323.29,973.06434946
2022-09-24 03:35:00,1321.93,1324.42,1323.29,1323.53,736.60630649
2022-09-24 03:40:00,1315.8,1324.15,1323.51,1316.98,1836.24463468
2022-09-24 03:45:00,1316.23,1319.42,1316.98,1317.38,1370.89624325
2022-09-24 03:50:00,1316.54,1321.29,1317.68,1321.03,1092.23494774
2022-09-24 03:55:00,1320.91,1322.95,1321.27,1321.84,699.13767059
2022-09-24 04:00:00,1321.41,1323.39,1321.85,1322.89,748.38505486
2022-09-24 04:05:00,1319.16,1323.47,1322.94,1319.49,835.08106452
2022-09-24 04:10:00,1318.37,1320.44,1319.6,1319.34,440.45130832
2022-09-24 04:15:00,1318.61,1320.82,1319.17,1319.66,403.63453297
2022-09-24 04:20:00,1317.99,1323.59,1319.58,1323.37,484.39911862
2022-09-24 04:25:00,1322.89,1325.68,1323.25,1325.68,611.99415629
2022-09-24 04:30:00,1324.07,1325.78,1325.73,1324.84,318.71675582
2022-09-24 04:35:00,1322.33,1324.87,1324.86,1322.77,596.47079378
2022-09-24 04:40:00,1322.06,1326.38,1322.77,1326.16,323.56862027
2022-09-24 04:45:00,1323.66,1327.16,1326.26,1325.04,495.95624743
2022-09-24 04:50:00,1325.13,1329.6,1325.13,1328.43,519.95356159
2022-09-24 04:55:00,1327.33,1329.45,1328.47,1328.01,528.18469245
2022-09-24 05:00:00,1326.81,1329.24,1328.07,1328.73,511.71682159
2022-09-24 05:05:00,1326.07,1329.12,1328.76,1326.98,263.74501043
2022-09-24 05:10:00,1325.59,1328.9,1326.98,1326.09,498.39446675
2022-09-24 05:15:00,1324.04,1326.82,1326.08,1324.28,399.40543656
2022-09-24 05:20:00,1323.68,1325.3,1324.26,1324.03,183.91120617
2022-09-24 05:25:00,1323.82,1325.22,1324.16,1324.74,764.34614239
2022-09-24 05:30:00,1324.6,1327.68,1324.62,1326.98,566.78298403
2022-09-24 05:35:00,1324.05,1327.08,1326.78,1326.22,509.23092111
2022-09-24 05:40:00,1326.14,1329.7,1326.32,1328.75,476.74576554
2022-09-24 05:45:00,1328.05,1332.64,1328.63,1330.64,821.18374954
2022-09-24 05:50:00,1330.59,1338.0,1330.68,1335.27,1760.09990366
2022-09-24 05:55:00,1331.97,1335.67,1335.03,1332.39,698.49420915
2022-09-24 06:00:00,1332.31,1335.75,1332.32,1334.05,598.5800847
2022-09-24 06:05:00,1326.62,1333.96,1333.77,1328.19,590.96021231
2022-09-24 06:10:00,1327.84,1329.63,1328.29,1328.09,333.53247902
2022-09-24 06:15:00,1326.85,1329.0,1328.06,1328.49,513.26756168
2022-09-24 06:20:00,1325.86,1329.56,1328.5,1327.19,473.50765949
2022-09-24 06:25:00,1325.92,1327.9,1327.4,1326.77,186.80398133
2022-09-24 06:30:00,1326.68,1330.2,1326.94,1329.74,620.73598616
2022-09-24 06:35:00,1322.28,1329.74,1329.68,1323.14,531.05059701
2022-09-24 06:40:00,1323.3,1326.03,1323.3,1324.84,339.28834729
2022-09-24 06:45:00,1323.62,1325.68,1324.83,1324.83,205.45242305
2022-09-24 06:50:00,1322.4,1325.65,1324.83,1323.37,495.66123663
2022-09-24 06:55:00,1323.41,1325.35,1323.41,1324.54,264.69909487
2022-09-24 07:00:00,1322.81,1325.17,1324.52,1323.37,882.03359359
2022-09-24 07:05:00,1321.56,1324.37,1323.38,1321.93,1133.16485625
2022-09-24 07:10:00,1316.59,1324.29,1321.95,1318.49,1325.22934999
2022-09-24 07:15:00,1318.35,1324.58,1318.47,1322.99,443.53961577
2022-09-24 07:20:00,1319.65,1323.37,1322.97,1320.49,749.1686528
2022-09-24 07:25:00,1320.37,1322.86,1320.37,1322.54,290.83470109
2022-09-24 07:30:00,1320.97,1324.27,1322.39,1323.9,416.8822081
2022-09-24 07:35:00,1322.72,1325.0,1323.9,1324.5,624.65469924
2022-09-24 07:40:00,1323.53,1325.13,1324.38,1324.47,228.70306479
2022-09-24 07:45:00,1322.75,1325.37,1324.47,1323.29,511.99198222
2022-09-24 07:50:00,1320.96,1323.78,1323.31,1321.55,540.58779057
2022-09-24 07:55:00,1321.48,1322.98,1321.55,1322.41,283.18857259
2022-09-24 08:00:00,1317.38,1323.14,1322.32,1317.65,543.45019977
2022-09-24 08:05:00,1317.04,1320.68,1317.65,1319.05,589.99290551
2022-09-24 08:10:00,1318.36,1320.29,1319.08,1318.84,560.6837922
2022-09-24 08:15:00,1318.66,1322.09,1318.77,1322.02,561.80670484
2022-09-24 08:20:00,1320.53,1322.2,1322.01,1321.34,323.62469585
2022-09-24 08:25:00,1318.06,1321.68,1321.47,1320.63,591.37735769
2022-09-24 08:30:00,1319.68,1327.06,1320.63,1324.99,1046.68550144
2022-09-24 08:35:00,1322.76,1326.03,1325.0,1325.89,587.01981244
2022-09-24 08:40:00,1325.69,1328.36,1325.88,1327.73,740.17651123
2022-09-24 08:45:00,1326.07,1329.51,1327.74,1326.26,826.96662105
2022-09-24 08:50:00,1325.8,1330.04,1326.29,1329.12,1315.27761878
2022-09-24 08:55:00,1328.45,1331.02,1329.03,1329.18,933.55796912
2022-09-24 09:00:00,1327.48,1329.99,1329.2,1328.66,637.44163572
2022-09-24 09:05:00,1327.28,1330.14,1328.67,1328.74,763.63733975
2022-09-24 09:10:00,1327.05,1329.3,1328.73,1328.21,548.79492646
2022-09-24 09:15:00,1325.96,1328.18,1327.96,1326.37,533.12518158
2022-09-24 09:20:00,1324.15,1327.84,1326.23,1324.8,809.65428763
2022-09-24 09:25:00,1323.16,1326.12,1324.63,1324.8,600.59051834
2022-09-24 09:30:00,1321.38,1325.61,1324.83,1322.39,568.22738962
2022-09-24 09:35:00,1322.22,1326.3,1322.42,1325.75,269.10511943
2022-09-24 09:40:00,1325.49,1327.52,1325.77,1326.28,325.19134219
2022-09-24 09:45:00,1325.67,1328.06,1326.26,1327.8,261.94455933
2022-09-24 09:50:00,1326.74,1328.94,1327.81,1328.36,450.30610435
2022-09-24 09:55:00,1326.28,1328.28,1328.28,1326.8,319.1374992
2022-09-24 10:00:00,1325.27,1327.31,1326.82,1326.08,384.15893762
2022-09-24 10:05:00,1324.74,1328.29,1325.95,1325.72,521.22664638
2022-09-24 10:10:00,1324.99,1326.75,1325.6,1325.56,398.02625773
2022-09-24 10:15:00,1324.95,1326.35,1325.53,1325.59,301.53524294
2022-09-24 10:20:00,1325.53,1328.64,1325.6,1327.0,771.46112537
2022-09-24 10:25:00,1326.56,1328.79,1326.84,1327.91,591.42866021
2022-09-24 10:30:00,1325.15,1328.77,1327.9,1325.78,537.16243552
2022-09-24 10:35:00,1323.61,1326.87,1325.68,1323.82,380.96084907
2022-09-24 10:40:00,1320.41,1324.15,1323.99,1322.47,791.72830342
2022-09-24 10:45:00,1322.17,1325.04,1322.34,1323.88,323.18535695
2022-09-24 10:50:00,1323.36,1324.58,1323.85,1324.3,226.42141198
2022-09-24 10:55:00,1324.27,1326.05,1324.3,1325.89,356.81908178
2022-09-24 11:00:00,1324.81,1326.22,1325.9,1324.96,214.13341563
2022-09-24 11:05:00,1324.71,1326.01,1324.88,1325.52,130.92810827
2022-09-24 11:10:00,1324.13,1327.01,1325.42,1324.39,145.86988317
2022-09-24 11:15:00,1323.67,1326.34,1324.28,1325.79,351.36283394
2022-09-24 11:20:00,1325.94,1330.17,1325.98,1329.66,625.17371844
2022-09-24 11:25:00,1328.58,1332.95,1329.75,1329.72,830.16511059
2022-09-24 11:30:00,1327.14,1330.75,1329.7,1328.22,596.80718482
2022-09-24 11:35:00,1327.18,1329.03,1327.97,1328.08,283.44652775
2022-09-24 11:40:00,1327.23,1329.34,1328.04,1328.74,264.52496921
2022-09-24 11:45:00,1327.89,1329.64,1328.89,1328.96,306.45982295
2022-09-24 11:50:00,1325.73,1330.25,1328.79,1327.09,485.19989181
2022-09-24 11:55:00,1326.39,1328.14,1326.94,1326.91,216.61001321
2022-09-24 12:00:00,1326.74,1329.42,1326.95,1328.31,317.73876667
2022-09-24 12:05:00,1327.88,1329.53,1328.16,1328.03,290.5944267
2022-09-24 12:10:00,1326.12,1328.36,1328.08,1328.0,307.44355783
2022-09-24 12:15:00,1325.96,1328.45,1327.98,1326.31,426.91031794
2022-09-24 12:20:00,1325.97,1328.54,1326.35,1328.25,179.59189522
2022-09-24 12:25:00,1325.99,1328.11,1328.11,1326.33,440.18319367
2022-09-24 12:30:00,1326.18,1328.64,1326.37,1328.03,315.04958651
2022-09-24 12:35:00,1327.88,1332.45,1328.18,1332.0,485.16234455
2022-09-24 12:40:00,1331.32,1336.45,1332.12,1334.32,1121.42915462
2022-09-24 12:45:00,1330.5,1335.51,1334.32,1333.15,962.90207059
2022-09-24 12:50:00,1330.49,1334.32,1333.2,1331.12,775.21619058
2022-09-24 12:55:00,1330.59,1333.15,1331.07,1332.2,395.87195319
2022-09-24 13:00:00,1331.26,1334.66,1332.2,1334.61,273.88904972
2022-09-24 13:05:00,1334.26,1343.71,1334.73,1341.75,1540.84799735
2022-09-24 13:10:00,1337.74,1344.96,1341.72,1342.53,1041.71364362
2022-09-24 13:15:00,1338.39,1343.04,1342.37,1338.48,837.79970741
2022-09-24 13:20:00,1336.54,1340.76,1338.95,1337.04,671.20977345
2022-09-24 13:25:00,1336.95,1338.78,1336.95,1337.59,396.29769442
2022-09-24 13:30:00,1336.32,1341.07,1337.58,1340.78,321.96703345
2022-09-24 13:35:00,1340.16,1342.76,1340.71,1341.86,531.79017686
2022-09-24 13:40:00,1340.88,1347.04,1341.97,1346.59,851.8099047
2022-09-24 13:45:00,1341.79,1348.87,1346.68,1342.35,1153.98207277
2022-09-24 13:50:00,1341.66,1343.85,1342.21,1343.0,407.26616475
2022-09-24 13:55:00,1342.25,1344.33,1342.99,1342.93,539.76245127
2022-09-24 14:00:00,1342.78,1344.81,1343.03,1343.44,471.98574438
2022-09-24 14:05:00,1339.37,1346.92,1343.44,1339.73,1301.41458935
2022-09-24 14:10:00,1339.58,1343.96,1339.58,1343.1,840.66697792
2022-09-24 14:15:00,1341.11,1344.96,1342.99,1342.38,659.92163864
2022-09-24 14:20:00,1342.02,1349.31,1342.22,1346.73,565.59365723
2022-09-24 14:25:00,1343.59,1349.19,1347.01,1345.69,488.15564636
2022-09-24 14:30:00,1343.9,1346.48,1345.52,1346.27,1021.50128562
2022-09-24 14:35:00,1343.5,1348.16,1346.07,1343.67,507.80532556
2022-09-24 14:40:00,1341.63,1344.61,1343.69,1343.27,710.43185115
2022-09-24 14:45:00,1341.56,1345.34,1343.22,1341.87,527.37982433
2022-09-24 14:50:00,1340.0,1343.34,1341.86,1340.44,497.46521828
2022-09-24 14:55:00,1340.26,1344.2,1340.26,1342.37,698.59751641
2022-09-24 15:00:00,1342.05,1344.94,1342.35,1343.92,370.56579755
2022-09-24 15:05:00,1342.17,1345.47,1344.17,1342.23,575.97161914
2022-09-24 15:10:00,1337.39,1342.39,1342.16,1338.56,771.072355
2022-09-24 15:15:00,1335.69,1341.21,1338.59,1337.43,1011.34417862
2022-09-24 15:20:00,1335.86,1339.66,1337.55,1336.42,427.08295899
2022-09-24 15:25:00,1336.29,1338.11,1336.44,1337.81,383.05072504
2022-09-24 15:30:00,1337.39,1339.09,1337.85,1338.32,249.77196356
2022-09-24 15:35:00,1335.79,1338.43,1338.19,1336.97,453.63642683
2022-09-24 15:40:00,1333.0,1336.87,1336.85,1335.03,810.08859198
2022-09-24 15:45:00,1332.95,1337.66,1335.11,1337.65,595.0330558
2022-09-24 15:50:00,1336.55,1338.56,1337.45,1337.72,633.03004747
2022-09-24 15:55:00,1337.06,1340.86,1337.61,1339.74,702.54254541
2022-09-24 16:00:00,1338.52,1344.33,1339.89,1344.09,836.29354582
2022-09-24 16:05:00,1342.85,1347.4,1344.13,1344.77,853.38815571
2022-09-24 16:10:00,1341.24,1345.84,1345.1,1342.73,487.91888636
2022-09-24 16:15:00,1342.24,1345.03,1342.71,1342.69,693.44003122
2022-09-24 16:20:00,1342.09,1344.37,1342.45,1343.5,559.38380827
2022-09-24 16:25:00,1343.35,1345.51,1343.57,1345.2,407.63322616
2022-09-24 16:30:00,1342.99,1345.22,1345.19,1343.32,598.63020531
2022-09-24 16:35:00,1343.32,1346.02,1343.32,1344.99,453.18684467
2022-09-24 16:40:00,1339.59,1344.89,1344.89,1340.12,935.20141169
2022-09-24 16:45:00,1339.24,1342.08,1340.31,1339.31,429.89074199
2022-09-24 16:50:00,1338.74,1340.66,1339.42,1338.87,326.97479818
2022-09-24 16:55:00,1337.29,1339.38,1338.87,1337.63,559.99970791
2022-09-24 17:00:00,1337.54,1339.77,1337.71,1339.7,339.67669866
2022-09-24 17:05:00,1339.03,1341.32,1339.74,1341.17,352.67527765
2022-09-24 17:10:00,1340.67,1343.22,1341.12,1342.28,712.33516869
2022-09-24 17:15:00,1338.42,1343.59,1342.26,1338.7,692.19885358
2022-09-24 17:20:00,1338.29,1342.05,1338.71,1340.41,493.68398417
2022-09-24 17:25:00,1340.41,1342.08,1340.46,1340.98,245.64230761
2022-09-24 17:30:00,1337.7,1341.29,1340.93,1339.08,436.66997099
2022-09-24 17:35:00,1336.75,1339.71,1339.11,1337.38,470.96018848
2022-09-24 17:40:00,1336.3,1338.15,1337.35,1336.86,413.76497743
2022-09-24 17:45:00,1336.21,1339.01,1336.89,1337.74,365.9315959
2022-09-24 17:50:00,1334.21,1338.94,1337.85,1334.48,440.35487758
2022-09-24 17:55:00,1333.5,1336.4,1334.57,1336.4,712.74235129
2022-09-24 18:00:00,1334.11,1336.42,1336.42,1334.46,573.77876695
2022-09-24 18:05:00,1334.01,1335.81,1334.5,1335.42,442.66857522
2022-09-24 18:10:00,1335.23,1337.67,1335.41,1337.25,281.04745255
2022-09-24 18:15:00,1336.65,1339.56,1337.16,1337.71,345.24946492
2022-09-24 18:20:00,1335.86,1337.78,1337.62,1336.46,374.39387357
2022-09-24 18:25:00,1335.95,1337.58,1336.55,1336.61,354.52347357
2022-09-24 18:30:00,1335.24,1336.91,1336.61,1335.79,292.74905339
2022-09-24 18:35:00,1334.64,1338.68,1335.67,1337.93,396.63699562
2022-09-24 18:40:00,1337.54,1339.22,1337.98,1338.49,319.11940338
2022-09-24 18:45:00,1337.32,1339.12,1338.48,1338.45,369.15537299
2022-09-24 18:50:00,1337.19,1343.92,1338.41,1342.8,1201.60144508
2022-09-24 18:55:00,1341.69,1344.71,1342.85,1344.0,1522.58228452
2022-09-24 19:00:00,1339.75,1344.62,1343.91,1342.79,894.34083677
2022-09-24 19:05:00,1342.46,1345.79,1342.8,1343.76,627.18269316
2022-09-24 19:10:00,1343.74,1345.24,1343.85,1344.17,374.3489464
2022-09-24 19:15:00,1342.5,1346.81,1344.22,1342.65,1913.07254738
2022-09-24 19:20:00,1342.35,1344.83,1342.99,1344.67,531.15087719
2022-09-24 19:25:00,1341.37,1345.02,1344.75,1343.34,415.59272963
2022-09-24 19:30:00,1342.67,1344.02,1343.41,1343.1,189.66492681
2022-09-24 19:35:00,1342.86,1348.73,1343.08,1343.79,739.78536039
2022-09-24 19:40:00,1341.38,1345.57,1343.64,1345.11,529.35016655
2022-09-24 19:45:00,1341.69,1345.27,1345.06,1342.06,627.12231015
2022-09-24 19:50:00,1341.46,1342.71,1342.17,1342.42,623.73516297
2022-09-24 19:55:00,1341.8,1343.37,1342.43,1342.33,299.69859977
2022-09-24 20:00:00,1340.98,1343.78,1342.33,1343.37,325.99873641
2022-09-24 20:05:00,1342.13,1344.0,1343.38,1343.07,273.63937964
2022-09-24 20:10:00,1342.04,1344.36,1343.08,1342.2,385.83477811
2022-09-24 20:15:00,1337.68,1342.43,1342.31,1340.07,1698.28480494
2022-09-24 20:20:00,1338.49,1340.99,1340.23,1338.9,490.8634558
2022-09-24 20:25:00,1338.13,1339.61,1338.94,1338.91,508.29014122
2022-09-24 20:30:00,1338.05,1339.6,1338.95,1338.7,353.14516811
2022-09-24 20:35:00,1338.26,1340.11,1338.62,1339.84,274.21819515
2022-09-24 20:40:00,1339.15,1342.39,1339.76,1342.12,773.90683073
2022-09-24 20:45:00,1341.4,1343.38,1341.94,1342.6,267.71504475
2022-09-24 20:50:00,1341.53,1342.67,1342.57,1342.6,180.56544357
2022-09-24 20:55:00,1341.14,1342.72,1342.64,1342.31,181.69276174
2022-09-24 21:00:00,1341.08,1342.46,1342.24,1341.34,197.17404592
2022-09-24 21:05:00,1337.46,1342.89,1341.36,1337.78,604.15640819
2022-09-24 21:10:00,1336.17,1338.09,1337.71,1336.48,877.30368247
2022-09-24 21:15:00,1323.12,1336.6,1336.45,1325.26,2242.13627197
2022-09-24 21:20:00,1321.25,1326.77,1324.91,1324.34,1974.83953682
2022-09-24 21:25:00,1323.67,1327.5,1324.25,1327.45,1123.40213038
2022-09-24 21:30:00,1325.58,1330.0,1327.84,1325.98,410.4877966
2022-09-24 21:35:00,1323.28,1329.84,1325.71,1329.0,418.35140798
2022-09-24 21:40:00,1327.4,1330.39,1329.06,1328.11,319.99254742
2022-09-24 21:45:00,1325.01,1328.76,1328.55,1325.7,235.69468264
2022-09-24 21:50:00,1320.1,1325.87,1325.69,1322.66,613.39163731
2022-09-24 21:55:00,1319.36,1324.05,1323.01,1322.79,549.51755353
2022-09-24 22:00:00,1318.7,1322.96,1322.96,1320.44,1120.54914162
2022-09-24 22:05:00,1318.74,1321.1,1320.25,1321.02,806.29027815
2022-09-24 22:10:00,1312.49,1321.02,1321.02,1316.49,2011.23216593
2022-09-24 22:15:00,1315.53,1320.7,1316.79,1319.07,860.22534532
2022-09-24 22:20:00,1314.15,1319.09,1319.09,1316.96,1022.30079608
2022-09-24 22:25:00,1315.1,1318.14,1316.81,1317.13,741.83981247
2022-09-24 22:30:00,1314.51,1318.0,1317.2,1318.0,577.67845154
2022-09-24 22:35:00,1317.11,1322.85,1317.9,1322.4,862.08474188
2022-09-24 22:40:00,1320.43,1322.63,1322.44,1322.12,596.95911706
2022-09-24 22:45:00,1306.39,1322.12,1322.12,1306.43,2418.4302589
2022-09-24 22:50:00,1306.29,1314.54,1306.54,1313.38,1858.76112966
2022-09-24 22:55:00,1312.2,1315.69,1313.39,1314.54,769.53150749
2022-09-24 23:00:00,1310.42,1317.42,1314.3,1315.16,1194.62978089
2022-09-24 23:05:00,1313.73,1316.45,1315.13,1314.38,770.88148059
2022-09-24 23:10:00,1310.7,1315.29,1314.22,1315.29,1088.42053017
2022-09-24 23:15:00,1314.03,1317.33,1315.14,1317.03,363.45189835
2022-09-24 23:20:00,1315.03,1318.47,1317.72,1316.7,930.66483935
2022-09-24 23:25:00,1314.26,1316.73,1316.71,1315.34,752.12056732
2022-09-24 23:30:00,1311.94,1317.7,1315.33,1312.66,785.62474347
2022-09-24 23:35:00,1312.92,1316.88,1312.92,1316.05,1081.21178907
2022-09-24 23:40:00,1314.92,1318.92,1316.22,1318.64,540.79719702
2022-09-24 23:45:00,1317.24,1319.53,1318.42,1318.77,545.35504986
2022-09-24 23:50:00,1317.49,1320.22,1319.02,1320.0,970.1225748
2022-09-24 23:55:00,1316.61,1321.36,1320.2,1317.25,664.94159802
2022-09-25 00:00:00,1316.83,1321.25,1317.49,1320.32,1898.11978026
2022-09-25 00:05:00,1317.12,1323.8,1320.07,1322.82,866.81503952
2022-09-25 00:10:00,1320.22,1323.64,1323.02,1322.83,694.45761926
2022-09-25 00:15:00,1318.53,1322.98,1322.87,1318.8,419.77447975
2022-09-25 00:20:00,1314.27,1318.8,1318.66,1316.42,1129.07785034
2022-09-25 00:25:00,1315.31,1319.2,1316.09,1318.39,565.64322915
2022-09-25 00:30:00,1317.56,1320.12,1318.19,1318.57,440.49910387
2022-09-25 00:35:00,1318.73,1321.16,1318.73,1320.9,461.34874305
